measure_id,oid,measure_name,value,value_label,measure_date,device_name,event_id,event_variable,event_operator,event_reference_value
279544706,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,29.8,29.8,2024-08-26 00:01:46,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279544707,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,77.7,77.7,2024-08-26 00:01:46,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279544708,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,88.6,88.6,2024-08-26 00:01:46,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279544709,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,15.0,15,2024-08-26 00:01:46,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279544710,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-08-26 00:01:46,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279544711,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1000.0,1000.0,2024-08-26 00:01:46,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279551623,0,networkAvailability,1.0,1,2024-08-26 00:07:52,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279551624,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,2.0,2,2024-08-26 00:07:52,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279551625,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.05,5.05,2024-08-26 00:07:52,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279551626,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.52,11.52,2024-08-26 00:07:52,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279551627,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.16,12.16,2024-08-26 00:07:52,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279551628,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,32.1,32.1,2024-08-26 00:07:52,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279551629,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,36.1,36.1,2024-08-26 00:07:52,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279551630,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-08-26 00:07:52,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279551631,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,96.4,96.4,2024-08-26 00:07:52,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279551830,0,networkAvailability,1.0,1,2024-08-26 00:08:08,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279552024,0,networkAvailability,1.0,1,2024-08-26 00:08:23,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279552156,0,networkAvailability,1.0,1,2024-08-26 00:08:32,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279552157,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-08-26 00:08:32,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279552158,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-08-26 00:08:32,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279552159,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,40.5,40.5,2024-08-26 00:08:32,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279552160,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-08-26 00:08:32,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279552161,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,29.8,29.8,2024-08-26 00:08:32,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279552162,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,79.4,79.4,2024-08-26 00:08:32,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279552163,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,88.5,88.5,2024-08-26 00:08:32,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279552164,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,13.0,13,2024-08-26 00:08:32,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279552165,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-08-26 00:08:32,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279552166,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1000.0,1000.0,2024-08-26 00:08:32,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279558845,0,networkAvailability,1.0,1,2024-08-26 00:14:06,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279558846,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,2.0,2,2024-08-26 00:14:06,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279558847,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.05,5.05,2024-08-26 00:14:06,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279558848,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.52,11.52,2024-08-26 00:14:06,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279558849,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.16,12.16,2024-08-26 00:14:06,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279558850,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,32.1,32.1,2024-08-26 00:14:06,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279558851,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,36.2,36.2,2024-08-26 00:14:06,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279558852,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-08-26 00:14:06,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279558853,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,96.4,96.4,2024-08-26 00:14:06,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559036,0,networkAvailability,1.0,1,2024-08-26 00:14:18,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559310,0,networkAvailability,1.0,1,2024-08-26 00:14:36,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559391,0,networkAvailability,1.0,1,2024-08-26 00:14:47,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559392,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-08-26 00:14:47,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559393,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-08-26 00:14:47,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559394,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,40.3,40.3,2024-08-26 00:14:47,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559395,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-08-26 00:14:47,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559396,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,29.4,29.4,2024-08-26 00:14:47,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559397,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,78.9,78.9,2024-08-26 00:14:47,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559398,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,88.4,88.4,2024-08-26 00:14:47,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559399,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,16.0,16,2024-08-26 00:14:47,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559400,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-08-26 00:14:47,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279559401,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1000.0,1000.0,2024-08-26 00:14:47,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566336,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.05,5.05,2024-08-26 00:20:30,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566337,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.52,11.52,2024-08-26 00:20:30,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566338,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.16,12.16,2024-08-26 00:20:30,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566339,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,32.1,32.1,2024-08-26 00:20:30,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566340,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,36.1,36.1,2024-08-26 00:20:30,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566341,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-08-26 00:20:30,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566342,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,96.4,96.4,2024-08-26 00:20:30,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566334,0,networkAvailability,1.0,1,2024-08-26 00:20:30,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566335,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,2.0,2,2024-08-26 00:20:30,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566636,0,networkAvailability,1.0,1,2024-08-26 00:20:39,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566772,0,networkAvailability,1.0,1,2024-08-26 00:20:45,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566903,0,networkAvailability,1.0,1,2024-08-26 00:20:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566904,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-08-26 00:20:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566905,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-08-26 00:20:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566906,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,40.1,40.1,2024-08-26 00:20:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566907,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-08-26 00:20:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566908,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,29.4,29.4,2024-08-26 00:20:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566909,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,79.2,79.2,2024-08-26 00:20:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566910,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,88.3,88.3,2024-08-26 00:20:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566911,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,20.0,20,2024-08-26 00:20:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566912,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-08-26 00:20:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279566913,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1000.0,1000.0,2024-08-26 00:20:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279573700,0,networkAvailability,1.0,1,2024-08-26 00:26:25,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279573701,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,2.0,2,2024-08-26 00:26:25,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279573702,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.05,5.05,2024-08-26 00:26:25,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279573703,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.52,11.52,2024-08-26 00:26:25,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279573704,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.16,12.16,2024-08-26 00:26:25,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279573705,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,32.1,32.1,2024-08-26 00:26:25,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279573706,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,36.2,36.2,2024-08-26 00:26:25,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279573707,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-08-26 00:26:25,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279573708,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,96.4,96.4,2024-08-26 00:26:25,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574022,0,networkAvailability,1.0,1,2024-08-26 00:26:34,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574121,0,networkAvailability,1.0,1,2024-08-26 00:26:38,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574203,0,networkAvailability,1.0,1,2024-08-26 00:26:41,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574204,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-08-26 00:26:41,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574205,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-08-26 00:26:41,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574206,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,40.1,40.1,2024-08-26 00:26:41,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574207,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-08-26 00:26:41,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574208,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,29.3,29.3,2024-08-26 00:26:41,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574209,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,78.2,78.2,2024-08-26 00:26:41,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574210,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,88.7,88.7,2024-08-26 00:26:41,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574211,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,18.0,18,2024-08-26 00:26:41,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574212,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-08-26 00:26:41,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279574213,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1000.0,1000.0,2024-08-26 00:26:41,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279580991,0,networkAvailability,1.0,1,2024-08-26 00:32:17,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279580992,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,2.0,2,2024-08-26 00:32:17,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279580993,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.05,5.05,2024-08-26 00:32:17,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279580994,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.52,11.52,2024-08-26 00:32:17,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279580995,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.16,12.16,2024-08-26 00:32:17,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279580996,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,32.1,32.1,2024-08-26 00:32:17,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279580997,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,36.2,36.2,2024-08-26 00:32:17,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279580998,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-08-26 00:32:17,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279580999,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,96.4,96.4,2024-08-26 00:32:17,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581227,0,networkAvailability,1.0,1,2024-08-26 00:32:30,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581468,0,networkAvailability,1.0,1,2024-08-26 00:32:48,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581596,0,networkAvailability,1.0,1,2024-08-26 00:32:58,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581597,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-08-26 00:32:58,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581598,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-08-26 00:32:58,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581599,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,40.1,40.1,2024-08-26 00:32:58,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581600,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-08-26 00:32:58,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581601,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,29.4,29.4,2024-08-26 00:32:58,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581602,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,80.2,80.2,2024-08-26 00:32:58,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581603,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,88.2,88.2,2024-08-26 00:32:58,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581604,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,17.0,17,2024-08-26 00:32:58,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581605,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-08-26 00:32:58,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279581606,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1000.0,1000.0,2024-08-26 00:32:58,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588447,0,networkAvailability,1.0,1,2024-08-26 00:39:03,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588451,0,networkAvailability,1.0,1,2024-08-26 00:39:04,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588452,0,networkAvailability,1.0,1,2024-08-26 00:39:05,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588454,0,networkAvailability,1.0,1,2024-08-26 00:39:05,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588475,0,networkAvailability,1.0,1,2024-08-26 00:39:06,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588519,0,networkAvailability,1.0,1,2024-08-26 00:39:08,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588520,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,2.0,2,2024-08-26 00:39:08,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588529,0,networkAvailability,1.0,1,2024-08-26 00:39:09,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588530,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.05,5.05,2024-08-26 00:39:09,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588560,0,networkAvailability,1.0,1,2024-08-26 00:39:11,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588561,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.52,11.52,2024-08-26 00:39:11,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588563,0,networkAvailability,1.0,1,2024-08-26 00:39:12,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588564,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.16,12.16,2024-08-26 00:39:12,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588573,0,networkAvailability,1.0,1,2024-08-26 00:39:13,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588574,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,32.1,32.1,2024-08-26 00:39:13,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588611,0,networkAvailability,1.0,1,2024-08-26 00:39:14,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588612,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,36.2,36.2,2024-08-26 00:39:14,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588614,0,networkAvailability,1.0,1,2024-08-26 00:39:16,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588615,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-08-26 00:39:16,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588626,0,networkAvailability,1.0,1,2024-08-26 00:39:18,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588627,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,96.4,96.4,2024-08-26 00:39:18,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588686,0,networkAvailability,1.0,1,2024-08-26 00:39:19,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588719,0,networkAvailability,1.0,1,2024-08-26 00:39:20,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588721,0,networkAvailability,1.0,1,2024-08-26 00:39:21,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588732,0,networkAvailability,1.0,1,2024-08-26 00:39:21,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279588893,0,networkAvailability,1.0,1,2024-08-26 00:39:34,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279589034,0,networkAvailability,1.0,1,2024-08-26 00:39:45,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279589100,0,networkAvailability,1.0,1,2024-08-26 00:39:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279589101,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-08-26 00:39:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279589102,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2200.0,2200,2024-08-26 00:39:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279589103,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,40.0,40.0,2024-08-26 00:39:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279589104,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-08-26 00:39:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279589105,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,29.2,29.2,2024-08-26 00:39:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
279589106,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,79.0,79.0,2024-08-26 00:39:49,Padula - M2O - Elenos,104597,txMpxPeak,lower,10.0
