measure_id,oid,measure_name,value,value_label,measure_date,device_name,event_id,event_variable,event_operator,event_reference_value
213372839,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,88.0,88.0,2024-07-15 00:06:45,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373116,0,networkAvailability,1.0,1,2024-07-15 00:06:53,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373459,0,networkAvailability,1.0,1,2024-07-15 00:07:03,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373741,0,networkAvailability,1.0,1,2024-07-15 00:07:10,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373742,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,0.0,0,2024-07-15 00:07:10,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373743,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2100.0,2100,2024-07-15 00:07:10,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373744,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,52.2,52.2,2024-07-15 00:07:10,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373745,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 00:07:10,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373746,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,34.8,34.8,2024-07-15 00:07:10,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373747,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,82.0,82.0,2024-07-15 00:07:10,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373748,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,84.7,84.7,2024-07-15 00:07:10,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373749,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,63.0,63,2024-07-15 00:07:10,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373750,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 00:07:10,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213373751,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1800.0,1800.0,2024-07-15 00:07:10,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213379925,0,networkAvailability,1.0,1,2024-07-15 00:13:08,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213379926,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,3.0,3,2024-07-15 00:13:08,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213379927,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.05,5.05,2024-07-15 00:13:08,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213379928,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.52,11.52,2024-07-15 00:13:08,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213379929,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.16,12.16,2024-07-15 00:13:08,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213379930,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,40.4,40.4,2024-07-15 00:13:08,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213379931,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,54.0,54.0,2024-07-15 00:13:08,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213379932,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-15 00:13:08,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213379933,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,88.0,88.0,2024-07-15 00:13:08,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380061,0,networkAvailability,1.0,1,2024-07-15 00:13:17,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380256,0,networkAvailability,1.0,1,2024-07-15 00:13:29,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380428,0,networkAvailability,1.0,1,2024-07-15 00:13:43,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380429,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,0.0,0,2024-07-15 00:13:43,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380430,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2100.0,2100,2024-07-15 00:13:43,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380431,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,51.9,51.9,2024-07-15 00:13:43,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380432,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 00:13:43,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380433,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,34.5,34.5,2024-07-15 00:13:43,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380434,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,80.9,80.9,2024-07-15 00:13:43,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380435,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,85.0,85.0,2024-07-15 00:13:43,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380436,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,63.0,63,2024-07-15 00:13:43,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380437,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 00:13:43,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213380438,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1800.0,1800.0,2024-07-15 00:13:43,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387102,0,networkAvailability,1.0,1,2024-07-15 00:19:41,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387103,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,3.0,3,2024-07-15 00:19:41,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387104,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.05,5.05,2024-07-15 00:19:41,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387105,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.52,11.52,2024-07-15 00:19:41,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387106,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.16,12.16,2024-07-15 00:19:41,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387107,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,40.4,40.4,2024-07-15 00:19:41,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387108,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,53.9,53.9,2024-07-15 00:19:41,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387109,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-15 00:19:41,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387110,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,88.0,88.0,2024-07-15 00:19:41,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387253,0,networkAvailability,1.0,1,2024-07-15 00:19:52,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387434,0,networkAvailability,1.0,1,2024-07-15 00:20:06,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387665,0,networkAvailability,1.0,1,2024-07-15 00:20:13,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387666,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,0.0,0,2024-07-15 00:20:13,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387667,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2100.0,2100,2024-07-15 00:20:13,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387668,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,51.8,51.8,2024-07-15 00:20:13,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387669,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 00:20:13,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387670,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,34.5,34.5,2024-07-15 00:20:13,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387671,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,79.0,79.0,2024-07-15 00:20:13,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387672,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,85.2,85.2,2024-07-15 00:20:13,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387673,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,62.0,62,2024-07-15 00:20:13,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387674,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 00:20:13,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213387675,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1800.0,1800.0,2024-07-15 00:20:13,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394127,0,networkAvailability,1.0,1,2024-07-15 00:26:15,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394128,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,3.0,3,2024-07-15 00:26:15,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394129,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.05,5.05,2024-07-15 00:26:15,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394130,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.52,11.52,2024-07-15 00:26:15,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394131,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.16,12.16,2024-07-15 00:26:15,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394132,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,40.4,40.4,2024-07-15 00:26:15,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394133,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,54.0,54.0,2024-07-15 00:26:15,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394134,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-15 00:26:15,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394135,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,88.0,88.0,2024-07-15 00:26:15,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394379,0,networkAvailability,1.0,1,2024-07-15 00:26:22,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394671,0,networkAvailability,1.0,1,2024-07-15 00:26:30,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394963,0,networkAvailability,1.0,1,2024-07-15 00:26:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394964,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,0.0,0,2024-07-15 00:26:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394965,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2100.0,2100,2024-07-15 00:26:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394966,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,51.9,51.9,2024-07-15 00:26:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394967,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 00:26:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394968,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,34.6,34.6,2024-07-15 00:26:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394969,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,80.0,80.0,2024-07-15 00:26:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394970,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,84.7,84.7,2024-07-15 00:26:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394971,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,62.0,62,2024-07-15 00:26:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394972,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 00:26:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213394973,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1800.0,1800.0,2024-07-15 00:26:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213401252,0,networkAvailability,1.0,1,2024-07-15 00:32:16,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213401253,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,3.0,3,2024-07-15 00:32:16,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213401254,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.05,5.05,2024-07-15 00:32:16,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213401255,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.52,11.52,2024-07-15 00:32:16,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213401256,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.16,12.16,2024-07-15 00:32:16,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213401257,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,40.3,40.3,2024-07-15 00:32:16,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213401258,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,53.9,53.9,2024-07-15 00:32:16,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213401259,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-15 00:32:16,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213401260,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,88.0,88.0,2024-07-15 00:32:16,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213401611,0,networkAvailability,1.0,1,2024-07-15 00:32:27,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213402022,0,networkAvailability,1.0,1,2024-07-15 00:32:45,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213402181,0,networkAvailability,1.0,1,2024-07-15 00:32:59,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213402182,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,0.0,0,2024-07-15 00:32:59,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213402183,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2100.0,2100,2024-07-15 00:32:59,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213402184,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,51.7,51.7,2024-07-15 00:32:59,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213402185,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 00:32:59,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213402186,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,34.4,34.4,2024-07-15 00:32:59,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213402187,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,82.7,82.7,2024-07-15 00:32:59,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213402188,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,85.1,85.1,2024-07-15 00:32:59,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213402189,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,58.0,58,2024-07-15 00:32:59,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213402190,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 00:32:59,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213402191,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1800.0,1800.0,2024-07-15 00:32:59,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408321,0,networkAvailability,1.0,1,2024-07-15 00:38:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408322,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,3.0,3,2024-07-15 00:38:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408323,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,5.05,5.05,2024-07-15 00:38:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408324,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,11.52,11.52,2024-07-15 00:38:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408325,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.16,12.16,2024-07-15 00:38:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408326,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,40.4,40.4,2024-07-15 00:38:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408327,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,54.0,54.0,2024-07-15 00:38:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408328,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-15 00:38:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408329,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,88.0,88.0,2024-07-15 00:38:38,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408452,0,networkAvailability,1.0,1,2024-07-15 00:38:47,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408648,0,networkAvailability,1.0,1,2024-07-15 00:39:02,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408858,0,networkAvailability,1.0,1,2024-07-15 00:39:17,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408859,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,0.0,0,2024-07-15 00:39:17,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408860,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,2100.0,2100,2024-07-15 00:39:17,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408861,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,51.8,51.8,2024-07-15 00:39:17,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408862,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-15 00:39:17,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408863,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,34.5,34.5,2024-07-15 00:39:17,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408864,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,82.2,82.2,2024-07-15 00:39:17,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408865,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,85.0,85.0,2024-07-15 00:39:17,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408866,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,61.0,61,2024-07-15 00:39:17,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408867,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-15 00:39:17,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
213408868,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,1800.0,1800.0,2024-07-15 00:39:17,Camaldolilli - M2O - Elenos,96304,environmentalTemp,higher,40.0
