measure_id,oid,measure_name,value,value_label,measure_date,device_name,event_id,event_variable,event_operator,event_reference_value
225993860,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,13.0,13.0,2024-07-23 00:13:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225993861,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.29,12.29,2024-07-23 00:13:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225993862,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,29.9,29.9,2024-07-23 00:13:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225993863,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,48.6,48.6,2024-07-23 00:13:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225993864,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 00:13:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225993865,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,95.9,95.9,2024-07-23 00:13:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994157,0,networkAvailability,1.0,1,2024-07-23 00:13:28,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994444,0,networkAvailability,1.0,1,2024-07-23 00:13:36,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994712,0,networkAvailability,1.0,1,2024-07-23 00:13:45,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994713,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 00:13:45,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994714,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,3600.0,3600,2024-07-23 00:13:45,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994715,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,47.0,47.0,2024-07-23 00:13:45,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994716,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 00:13:45,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994717,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,30.0,30.0,2024-07-23 00:13:45,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994718,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,78.5,78.5,2024-07-23 00:13:45,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994719,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,54.4,54.4,2024-07-23 00:13:45,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994720,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-23 00:13:45,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994721,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 00:13:45,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
225994722,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,735.0,735.0,2024-07-23 00:13:45,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226001086,0,networkAvailability,1.0,1,2024-07-23 00:20:25,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226001087,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 00:20:25,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226001088,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.96,4.96,2024-07-23 00:20:25,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226001089,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,13.0,13.0,2024-07-23 00:20:25,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226001090,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.29,12.29,2024-07-23 00:20:25,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226001091,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,29.9,29.9,2024-07-23 00:20:25,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226001092,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,48.6,48.6,2024-07-23 00:20:25,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226001093,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 00:20:25,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226001094,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,95.9,95.9,2024-07-23 00:20:25,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226001442,0,networkAvailability,1.0,1,2024-07-23 00:20:35,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226001741,0,networkAvailability,1.0,1,2024-07-23 00:20:43,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226002024,0,networkAvailability,1.0,1,2024-07-23 00:20:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226002025,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 00:20:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226002026,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,3600.0,3600,2024-07-23 00:20:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226002027,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,47.1,47.1,2024-07-23 00:20:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226002028,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 00:20:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226002029,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,30.0,30.0,2024-07-23 00:20:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226002030,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,79.5,79.5,2024-07-23 00:20:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226002031,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,54.5,54.5,2024-07-23 00:20:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226002032,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-23 00:20:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226002033,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 00:20:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226002034,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,735.0,735.0,2024-07-23 00:20:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226008290,0,networkAvailability,1.0,1,2024-07-23 00:26:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226008291,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 00:26:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226008292,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.96,4.96,2024-07-23 00:26:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226008293,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,13.0,13.0,2024-07-23 00:26:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226008294,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.29,12.29,2024-07-23 00:26:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226008295,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,29.9,29.9,2024-07-23 00:26:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226008296,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,48.6,48.6,2024-07-23 00:26:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226008297,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 00:26:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226008298,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,95.9,95.9,2024-07-23 00:26:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226008677,0,networkAvailability,1.0,1,2024-07-23 00:27:02,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226009027,0,networkAvailability,1.0,1,2024-07-23 00:27:10,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226009269,0,networkAvailability,1.0,1,2024-07-23 00:27:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226009270,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 00:27:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226009271,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,3600.0,3600,2024-07-23 00:27:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226009272,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,47.1,47.1,2024-07-23 00:27:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226009273,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 00:27:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226009274,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,30.0,30.0,2024-07-23 00:27:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226009275,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,81.5,81.5,2024-07-23 00:27:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226009276,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,54.5,54.5,2024-07-23 00:27:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226009277,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-23 00:27:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226009278,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 00:27:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226009279,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,735.0,735.0,2024-07-23 00:27:20,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226015407,0,networkAvailability,1.0,1,2024-07-23 00:33:49,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226015408,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 00:33:49,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226015409,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.96,4.96,2024-07-23 00:33:49,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226015410,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,13.0,13.0,2024-07-23 00:33:49,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226015411,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.29,12.29,2024-07-23 00:33:49,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226015412,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,29.9,29.9,2024-07-23 00:33:49,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226015413,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,48.6,48.6,2024-07-23 00:33:49,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226015414,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 00:33:49,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226015415,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,95.9,95.9,2024-07-23 00:33:49,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226015598,0,networkAvailability,1.0,1,2024-07-23 00:34:00,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226015929,0,networkAvailability,1.0,1,2024-07-23 00:34:19,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226016143,0,networkAvailability,1.0,1,2024-07-23 00:34:31,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226016144,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 00:34:31,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226016145,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,3600.0,3600,2024-07-23 00:34:31,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226016146,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,47.1,47.1,2024-07-23 00:34:31,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226016147,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 00:34:31,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226016148,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,30.0,30.0,2024-07-23 00:34:31,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226016149,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,73.7,73.7,2024-07-23 00:34:31,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226016150,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,54.5,54.5,2024-07-23 00:34:31,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226016151,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-23 00:34:31,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226016152,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 00:34:31,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226016153,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,735.0,735.0,2024-07-23 00:34:31,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226022731,0,networkAvailability,1.0,1,2024-07-23 00:41:22,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226022732,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 00:41:22,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226022733,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.96,4.96,2024-07-23 00:41:22,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226022734,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,13.0,13.0,2024-07-23 00:41:22,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226022735,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.29,12.29,2024-07-23 00:41:22,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226022736,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,29.9,29.9,2024-07-23 00:41:22,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226022737,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,48.6,48.6,2024-07-23 00:41:22,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226022738,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 00:41:22,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226022739,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,95.9,95.9,2024-07-23 00:41:22,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023061,0,networkAvailability,1.0,1,2024-07-23 00:41:32,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023418,0,networkAvailability,1.0,1,2024-07-23 00:41:41,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023680,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,3600.0,3600,2024-07-23 00:41:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023681,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,47.0,47.0,2024-07-23 00:41:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023682,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 00:41:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023683,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,30.0,30.0,2024-07-23 00:41:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023684,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,79.9,79.9,2024-07-23 00:41:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023685,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,54.5,54.5,2024-07-23 00:41:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023686,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-23 00:41:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023687,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 00:41:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023688,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,735.0,735.0,2024-07-23 00:41:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023678,0,networkAvailability,1.0,1,2024-07-23 00:41:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226023679,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 00:41:51,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226029909,0,networkAvailability,1.0,1,2024-07-23 00:47:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226029910,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 00:47:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226029911,1.3.6.1.4.1.31946.4.2.6.10.5.0,plus5v.0,4.95,4.95,2024-07-23 00:47:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226029912,1.3.6.1.4.1.31946.4.2.6.10.6.0,plus12v.0,13.0,13.0,2024-07-23 00:47:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226029913,1.3.6.1.4.1.31946.4.2.6.10.7.0,minus12.0,12.29,12.29,2024-07-23 00:47:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226029914,1.3.6.1.4.1.31946.4.2.6.10.9.0,psuVoltage.0,29.9,29.9,2024-07-23 00:47:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226029915,1.3.6.1.4.1.31946.4.2.6.10.10.0,psuCurrent.0,48.6,48.6,2024-07-23 00:47:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226029916,1.3.6.1.4.1.31946.4.2.6.10.13.0,standbyStatus.0,1.0,1,2024-07-23 00:47:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226029917,1.3.6.1.4.1.31946.4.2.6.10.14.0,txFrequency.0,95.9,95.9,2024-07-23 00:47:52,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030280,0,networkAvailability,1.0,1,2024-07-23 00:48:01,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030631,0,networkAvailability,1.0,1,2024-07-23 00:48:11,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030831,0,networkAvailability,1.0,1,2024-07-23 00:48:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030832,1.3.6.1.4.1.31946.4.2.6.1.0,alarmResetCommand.0,1.0,1,2024-07-23 00:48:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030833,1.3.6.1.4.1.31946.4.2.6.4.0,maxTargetPower.0,3600.0,3600,2024-07-23 00:48:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030834,1.3.6.1.4.1.31946.4.2.6.10.49.0,maxTemperature.0,47.0,47.0,2024-07-23 00:48:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030835,1.3.6.1.4.1.31946.4.2.6.10.4.0,local.0,1.0,1,2024-07-23 00:48:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030836,1.3.6.1.4.1.31946.4.2.6.10.45.0,environmentalTemp.0,30.0,30.0,2024-07-23 00:48:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030837,1.3.6.1.4.1.31946.4.2.6.10.15.0,txMpxPeak.0,57.1,57.1,2024-07-23 00:48:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030838,1.3.6.1.4.1.31946.4.2.6.10.8.0,rfEfficiency.0,54.5,54.5,2024-07-23 00:48:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030839,1.3.6.1.4.1.31946.4.2.6.10.2.0,reflectedPower.0,0.0,0,2024-07-23 00:48:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030840,1.3.6.1.4.1.31946.4.2.6.10.12.0,onAirStatus.0,2.0,on_air (2),2024-07-23 00:48:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226030841,1.3.6.1.4.1.31946.4.2.6.10.1.0,forwardPower.0,735.0,735.0,2024-07-23 00:48:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226037072,0,networkAvailability,1.0,1,2024-07-23 00:55:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
226037073,1.3.6.1.4.1.31946.4.2.6.10.60.0,generalStatus.0,4.0,4,2024-07-23 00:55:23,Collebellara - Deejay - Elenos,97936,environmentalTemp,higher,40.0
